timestamp,open,high,low,close,volume
2018-09-14 13:10:00,1169.6801,1169.9410,1169.6801,1169.9399,3840
2018-09-14 13:05:00,1171.0000,1171.0000,1168.5900,1168.5900,6344
2018-09-14 13:00:00,1170.7750,1171.3300,1170.4500,1171.3300,1908
2018-09-14 12:55:00,1171.1200,1171.3400,1170.7800,1170.7800,3223
2018-09-14 12:50:00,1171.6700,1171.6700,1171.0500,1171.0500,3535
2018-09-14 12:45:00,1172.0900,1172.0900,1171.3000,1171.3000,4395
2018-09-14 12:40:00,1171.0000,1171.6670,1170.6899,1171.6670,7891
2018-09-14 12:35:00,1170.0500,1170.8500,1169.6750,1170.8400,5896
2018-09-14 12:30:00,1168.3920,1170.7600,1168.3920,1170.7600,13112
2018-09-14 12:25:00,1169.6500,1170.3199,1168.6300,1169.3600,14907
2018-09-14 12:20:00,1172.3700,1172.3700,1169.5100,1169.6399,9821
2018-09-14 12:15:00,1172.9100,1173.4600,1172.3500,1172.3500,8129
2018-09-14 12:10:00,1173.1600,1173.1600,1171.7200,1172.7000,9183
2018-09-14 12:05:00,1173.3800,1173.3800,1171.6000,1172.7200,21036
2018-09-14 12:00:00,1174.0000,1174.9500,1172.8101,1173.7550,19321
2018-09-14 11:55:00,1175.3450,1175.6801,1175.0551,1175.0551,6008
2018-09-14 11:50:00,1176.8900,1177.2400,1175.8300,1175.8300,13643
2018-09-14 11:45:00,1175.4401,1176.7300,1175.4401,1176.7300,9205
2018-09-14 11:40:00,1175.8600,1176.3500,1175.5400,1176.2700,13652
2018-09-14 11:35:00,1175.5300,1175.7128,1175.2600,1175.7128,5006
2018-09-14 11:30:00,1175.6000,1175.9700,1175.1100,1175.9700,3922
2018-09-14 11:25:00,1175.5500,1175.5500,1174.6506,1174.9100,5614
2018-09-14 11:20:00,1174.8000,1175.0300,1174.4399,1175.0300,7467
2018-09-14 11:15:00,1174.4700,1175.3400,1174.3199,1174.7200,4935
2018-09-14 11:10:00,1174.9600,1174.9600,1174.6000,1174.6808,9688
2018-09-14 11:05:00,1174.8600,1176.2300,1174.8600,1175.2000,11387
2018-09-14 11:00:00,1173.9301,1175.0400,1173.9301,1175.0400,9343
2018-09-14 10:55:00,1174.6400,1174.8600,1174.4600,1174.8600,4931
2018-09-14 10:50:00,1174.0800,1174.1400,1172.7100,1173.8101,21089
2018-09-14 10:45:00,1174.9900,1174.9900,1174.8600,1174.9900,8818
2018-09-14 10:40:00,1174.7200,1175.5100,1174.5250,1175.5100,9876
2018-09-14 10:35:00,1175.6100,1176.2115,1175.1000,1175.1000,12092
2018-09-14 10:30:00,1176.0000,1176.0000,1175.0699,1175.2400,12950
2018-09-14 10:25:00,1174.2950,1175.2550,1174.2950,1174.8800,14761
2018-09-14 10:20:00,1173.8750,1175.0900,1173.4100,1174.1490,29148
2018-09-14 10:15:00,1172.4900,1174.2100,1172.4900,1173.8300,23769
2018-09-14 10:10:00,1171.7100,1172.2200,1171.5900,1171.5900,14008
2018-09-14 10:05:00,1171.8900,1172.8199,1171.4900,1171.4900,25352
2018-09-14 10:00:00,1173.0000,1174.5000,1172.4000,1172.4000,18303
2018-09-14 09:55:00,1173.8800,1175.9220,1173.6200,1175.9220,12296
2018-09-14 09:50:00,1174.6050,1175.6801,1174.1060,1175.1200,15086
2018-09-14 09:45:00,1175.5610,1175.5610,1172.9850,1174.6200,25518
2018-09-14 09:40:00,1174.2700,1177.0950,1174.2700,1176.5300,18918
2018-09-14 09:35:00,1177.1801,1177.1801,1174.5699,1174.6000,17043
2018-09-14 09:30:00,1180.4250,1180.4250,1173.1600,1175.8177,47793
2018-09-13 15:55:00,1174.8000,1175.4900,1174.7050,1175.3300,49056
2018-09-13 15:50:00,1173.3000,1174.6200,1173.0150,1174.4200,28426
2018-09-13 15:45:00,1172.0000,1172.9800,1171.6300,1172.9800,14592
2018-09-13 15:40:00,1171.0699,1172.0200,1170.9200,1172.0200,12213
2018-09-13 15:35:00,1172.6700,1172.9500,1171.5601,1171.6100,14531
2018-09-13 15:30:00,1172.5100,1172.5699,1172.0699,1172.5699,10118
2018-09-13 15:25:00,1173.1500,1173.2700,1172.3400,1172.4301,10391
2018-09-13 15:20:00,1173.4399,1173.6500,1173.0000,1173.5985,8472
2018-09-13 15:15:00,1173.1949,1173.4500,1173.1949,1173.2200,6090
2018-09-13 15:10:00,1171.8051,1173.6350,1171.8051,1173.6350,11839
2018-09-13 15:05:00,1172.5601,1172.7300,1172.1300,1172.1300,7700
2018-09-13 15:00:00,1174.0601,1174.0601,1172.8369,1173.0300,12505
2018-09-13 14:55:00,1173.1600,1173.9399,1173.1600,1173.3000,7723
2018-09-13 14:50:00,1174.3158,1174.5000,1172.8600,1173.1700,9260
2018-09-13 14:45:00,1173.9800,1174.3199,1173.6300,1174.3199,4969
2018-09-13 14:40:00,1173.1100,1174.1935,1173.1100,1173.8500,11634
2018-09-13 14:35:00,1171.5200,1173.3700,1171.5200,1172.9192,8479
2018-09-13 14:30:00,1171.7100,1171.7100,1170.9200,1171.1000,4215
2018-09-13 14:25:00,1171.1300,1171.7400,1171.1300,1171.6500,5127
2018-09-13 14:20:00,1171.2500,1171.4050,1170.6650,1171.4050,8718
2018-09-13 14:15:00,1172.6700,1173.2000,1170.9189,1170.9189,5909
2018-09-13 14:10:00,1174.0000,1174.2800,1172.9399,1172.9399,6374
2018-09-13 14:05:00,1173.9900,1174.2700,1173.3300,1174.0601,7397
2018-09-13 14:00:00,1172.6050,1173.4900,1172.6050,1173.2917,9061
2018-09-13 13:55:00,1171.2800,1172.5100,1171.2800,1172.1801,25098
2018-09-13 13:50:00,1170.7650,1171.2400,1170.5400,1171.2400,8182
2018-09-13 13:45:00,1171.5129,1172.1200,1171.2600,1171.2600,14901
2018-09-13 13:40:00,1170.8000,1171.5500,1170.8000,1171.5500,35907
2018-09-13 13:35:00,1170.5200,1171.1899,1170.1400,1171.1100,15128
2018-09-13 13:30:00,1171.3508,1171.3508,1170.5649,1170.7700,5174
2018-09-13 13:25:00,1171.8000,1171.8000,1171.1300,1171.1300,10488
2018-09-13 13:20:00,1170.0000,1171.2417,1170.0000,1171.2417,12559
2018-09-13 13:15:00,1170.3400,1170.3400,1169.0900,1169.7200,7652
2018-09-13 13:10:00,1168.9100,1169.9888,1168.9100,1169.9888,7233
2018-09-13 13:05:00,1170.2800,1170.2800,1169.2500,1169.2500,10358
2018-09-13 13:00:00,1171.0250,1171.0250,1169.7000,1169.8600,12563
2018-09-13 12:55:00,1171.2111,1171.3101,1170.3600,1171.1700,8081
2018-09-13 12:50:00,1173.0699,1173.0800,1171.5300,1171.5300,6540
2018-09-13 12:45:00,1173.0000,1173.5300,1172.8199,1172.9700,16851
2018-09-13 12:40:00,1173.4900,1173.5500,1173.0750,1173.0750,8204
2018-09-13 12:35:00,1172.9500,1173.7800,1172.5800,1173.7800,8225
2018-09-13 12:30:00,1172.7200,1173.3101,1172.1801,1173.1899,6649
2018-09-13 12:25:00,1173.3000,1173.6300,1172.7500,1172.7500,9088
2018-09-13 12:20:00,1173.5000,1173.7164,1172.5400,1173.0000,10006
2018-09-13 12:15:00,1173.2700,1174.0000,1172.7000,1172.9600,10879
2018-09-13 12:10:00,1173.8000,1174.3800,1173.5200,1173.5200,9236
2018-09-13 12:05:00,1173.2000,1174.4500,1173.2000,1173.9301,20589
2018-09-13 12:00:00,1173.9000,1174.4399,1173.1100,1173.1100,29209
2018-09-13 11:55:00,1173.6000,1173.7000,1173.4301,1173.4900,11048
2018-09-13 11:50:00,1172.1600,1173.7750,1172.1600,1173.1810,13747
2018-09-13 11:45:00,1170.8101,1172.4100,1170.5400,1172.0500,21683
2018-09-13 11:40:00,1169.7300,1170.8700,1169.5000,1170.8700,20136
2018-09-13 11:35:00,1168.0000,1169.7400,1168.0000,1169.7400,9933
2018-09-13 11:30:00,1169.5206,1169.5206,1167.9800,1168.9955,17014
2018-09-13 11:25:00,1167.7222,1168.5500,1167.7222,1168.3855,14747
2018-09-13 11:20:00,1168.5601,1168.5601,1167.2100,1168.4301,9653
2018-09-13 11:15:00,1168.7208,1168.7208,1167.4000,1167.6899,8342
2018-09-13 11:10:00,1166.8500,1170.0000,1166.8500,1169.1000,17705
2018-09-13 11:05:00,1167.9500,1168.9000,1166.1000,1166.1000,12904
2018-09-13 11:00:00,1166.3700,1166.4100,1164.9950,1165.7000,8406
2018-09-13 10:55:00,1166.7300,1167.2100,1165.7000,1165.7000,8432
2018-09-13 10:50:00,1164.9800,1166.7000,1164.9800,1166.5913,9789
2018-09-13 10:45:00,1167.7200,1167.7200,1164.9700,1165.6400,12622
2018-09-13 10:40:00,1163.9399,1167.6100,1163.0699,1167.6100,16519
2018-09-13 10:35:00,1165.9301,1166.3400,1164.2500,1164.6000,11237
2018-09-13 10:30:00,1163.7100,1166.5000,1163.7100,1165.7400,18391
2018-09-13 10:25:00,1168.5500,1168.5500,1164.0000,1164.0000,27532
2018-09-13 10:20:00,1167.0699,1167.6700,1166.7083,1167.5200,19217
2018-09-13 10:15:00,1171.2400,1171.2400,1166.9800,1168.2300,28593
2018-09-13 10:10:00,1174.1600,1174.1600,1170.4000,1170.4100,19412
2018-09-13 10:05:00,1171.0000,1173.1700,1170.2000,1172.4155,14954
2018-09-13 10:00:00,1169.3511,1173.0944,1169.3511,1170.8300,25189
2018-09-13 09:55:00,1174.0000,1174.2350,1170.8500,1171.0699,22793
2018-09-13 09:50:00,1177.6801,1177.6801,1173.2400,1173.7100,25337
2018-09-13 09:45:00,1176.6200,1178.4600,1176.6200,1177.3700,48015
2018-09-13 09:40:00,1172.4250,1176.0800,1171.9399,1176.0800,40024
2018-09-13 09:35:00,1167.2300,1171.9957,1167.2300,1171.9600,57984
2018-09-13 09:30:00,1171.8900,1173.3800,1168.2100,1168.2100,69534
